OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,XMR-QuoteAssetVolume,XMR-NumberOfTrades,XMR-TBBAV,XMR-TBQAV,XMR-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2021-02-09 17:00:00,1731.72,1747.99,1731.5,1739.87,32092.12041,2021-02-09 17:59:59.999,55814309.2405559,37026.0,15910.23464,27674279.2997927,0.0,165.77,170.0,165.74,169.82,10007.92573,1688354.4673437,4721.0,6390.93831,1078850.0312546,0.0,46470.85,46940.91,46180.0,46483.67,3342.612648,155501851.86611673,111222.0,1647.913344,76675037.82333735,0.0
2021-02-09 18:00:00,1739.85,1756.01,1735.21,1750.44,30412.0882,2021-02-09 18:59:59.999,53107198.5751563,35580.0,15306.04459,26728346.2335289,0.0,169.72,178.0,168.53,169.07,18795.63595,3225016.4096819,7979.0,10225.50772,1758879.7545318,0.0,46484.23,47433.78,46254.02,47012.77,4549.479116,213785907.55947328,126534.0,2415.68949,113522798.87660305,0.0
2021-02-09 19:00:00,1750.45,1772.56,1743.03,1772.56,34791.91277,2021-02-09 19:59:59.999,61087327.1441783,37770.0,19120.47005,33590814.0325056,0.0,169.15,169.22,167.57,168.9,4172.34579,702881.7481374,2131.0,2393.69398,403365.1297307,0.0,47012.77,47289.28,46743.15,47060.18,2849.525357,133860890.58155882,102956.0,1235.974843,58082444.21378054,0.0
2021-02-09 20:00:00,1772.56,1791.58,1762.65,1763.38,53716.29559,2021-02-09 20:59:59.999,95494484.1931982,52856.0,28042.64128,49872869.6961341,0.0,168.9,170.25,168.1,169.29,4119.69269,696708.6458835,1757.0,1696.92344,287204.003022,0.0,47060.38,47499.43,46668.48,47084.17,3254.702714,153225097.12674645,100788.0,1614.440705,76019942.80397932,0.0
2021-02-09 21:00:00,1763.63,1772.0,1757.94,1766.15,30783.80711,2021-02-09 21:59:59.999,54339185.8940633,30533.0,15971.57953,28193599.5467124,0.0,169.43,169.43,167.82,168.19,3646.13084,615020.9133746,1489.0,1225.21337,206677.5071065,0.0,47084.16,47461.06,46995.92,47231.03,2564.524939,121109049.8052757,77433.0,1355.083283,63994284.82557085,0.0
2021-02-09 22:00:00,1766.15,1766.16,1750.21,1765.11,22947.1534,2021-02-09 22:59:59.999,40356420.8388053,30856.0,9203.08095,16185767.1791262,0.0,168.17,169.56,166.35,169.31,4481.71864,752542.9053679,2155.0,2170.35328,364694.2520089,0.0,47241.92,47241.92,46440.52,46839.01,2914.614311,136314971.82543424,105273.0,1282.121548,59976197.15951714,0.0
2021-02-09 23:00:00,1765.11,1778.64,1747.64,1769.13,33999.38801,2021-02-09 23:59:59.999,60035396.5153889,37993.0,14132.64525,24971182.201168,0.0,169.28,169.51,167.2,169.14,4984.53827,840418.1807959,1508.0,2803.81227,473131.6784149,0.0,46839.99,46860.0,46201.37,46420.42,2790.416785,129634067.82129161,113106.0,1279.801518,59458033.6368117,0.0
2021-02-10 00:00:00,1769.14,1797.0,1758.24,1786.6,45545.00602,2021-02-10 00:59:59.999,81028759.1634223,46916.0,24559.80273,43717470.8145196,0.0,169.09,170.0,168.4,169.67,3510.78458,594691.6151755,1789.0,1390.13609,235631.3511559,0.0,46420.42,46900.0,46052.52,46517.64,3108.224942,144725522.01661322,112724.0,1542.878106,71867000.0128231,0.0
2021-02-10 01:00:00,1786.61,1804.29,1780.44,1803.74,37468.56632,2021-02-10 01:59:59.999,67026714.4648418,59472.0,20499.37525,36686673.8045077,0.0,169.54,173.04,169.38,172.37,5665.3722,968491.4616027,2823.0,2441.78144,417499.6820261,0.0,46517.64,46533.52,45979.58,46259.97,3406.347841,157491628.44145226,120124.0,1719.19236,79491804.56903537,0.0
2021-02-10 02:00:00,1803.52,1825.0,1795.81,1808.31,62488.2735,2021-02-10 02:59:59.999,113222865.1615394,59363.0,34614.22418,62729086.4762572,0.0,172.31,174.43,172.02,174.3,4037.93487,698217.6459942,1944.0,1741.56098,301026.6372638,0.0,46259.97,46800.0,46250.0,46276.51,3428.350592,159414024.2849222,109913.0,1845.631781,85821883.66758125,0.0
2021-02-10 03:00:00,1808.34,1823.73,1796.43,1809.45,39437.15284,2021-02-10 03:59:59.999,71325251.2800243,41161.0,21028.966,38039332.4702912,0.0,174.41,174.42,172.28,173.02,3619.2336,626416.382353,1506.0,1894.71414,328136.2591459,0.0,46276.52,46743.87,46140.73,46221.07,3072.217667,142503680.27006617,82996.0,1520.52985,70536121.02378193,0.0
2021-02-10 04:00:00,1809.45,1813.66,1766.82,1787.97,57676.69113,2021-02-10 04:59:59.999,102860767.1069072,50752.0,25279.9598,45091797.9576272,0.0,172.91,173.08,169.77,171.18,6369.8432,1089488.9263781,2242.0,3310.24306,566612.876732,0.0,46225.71,46319.03,45589.98,46020.4,4212.236257,193184808.92330566,92361.0,2197.980822,100796533.47325695,0.0
2021-02-10 05:00:00,1787.98,1804.0,1783.19,1799.34,36234.04595,2021-02-10 05:59:59.999,65019997.3692978,32658.0,20840.62266,37402763.5098101,0.0,171.14,172.85,170.86,172.81,3316.818,570128.9342674,1490.0,2239.31215,384739.5993167,0.0,46020.4,46424.93,45826.85,46131.99,2960.180557,136653923.65983346,107677.0,1564.684673,72237136.44424585,0.0
2021-02-10 06:00:00,1799.41,1825.0,1799.29,1801.81,43401.97894,2021-02-10 06:59:59.999,78670585.6890713,43764.0,23306.26698,42242301.1489965,0.0,172.82,175.0,172.82,174.11,3394.01061,590819.2085528,1989.0,1559.1719,271290.8224736,0.0,46132.0,46650.0,46106.04,46510.25,2853.339579,132540701.74792469,77526.0,1555.67686,72262630.86099723,0.0
2021-02-10 07:00:00,1801.8,1816.87,1800.0,1810.84,40740.49548,2021-02-10 07:59:59.999,73731877.4874396,36339.0,23307.04977,42182877.4648361,0.0,174.05,175.0,173.66,174.06,4327.55878,755253.2712919,1634.0,2129.21614,371799.8216959,0.0,46510.26,46944.07,46400.17,46563.69,3525.204228,164394158.86926746,122297.0,1909.591523,89062223.41210388,0.0
2021-02-10 08:00:00,1810.84,1837.86,1789.6,1803.86,73623.82413,2021-02-10 08:59:59.999,133380267.8989119,73111.0,36830.81218,66781067.0788208,0.0,174.07,175.18,173.02,174.9,7328.52793,1276612.8923401,2795.0,4818.87753,840200.6560971,0.0,46565.11,46844.59,46262.22,46668.89,3612.18762,168046442.3970771,106493.0,2006.55363,93370302.94057854,0.0
2021-02-10 09:00:00,1803.9,1814.77,1781.04,1790.99,36295.4266,2021-02-10 09:59:59.999,65393534.1079213,43814.0,17905.69142,32274562.5797575,0.0,174.81,183.0,173.86,182.22,19613.70423,3517839.5329093,7669.0,10093.03154,1804857.3475775,0.0,46668.89,46900.0,46451.12,46550.0,3035.305488,141776623.4409743,92272.0,1682.152542,78565820.44870791,0.0
2021-02-10 10:00:00,1791.0,1809.69,1781.46,1793.9,41268.88083,2021-02-10 10:59:59.999,74153961.8099239,44173.0,20248.92969,36383120.9587767,0.0,182.31,182.43,178.52,180.26,13083.46932,2358414.7782949,5735.0,5857.60614,1056025.5645993,0.0,46549.99,47310.0,46401.0,46630.17,4890.23204,229342420.9551185,158998.0,2630.312908,123370028.14241119,0.0
2021-02-10 11:00:00,1793.92,1796.39,1771.85,1792.02,40570.22393,2021-02-10 11:59:59.999,72436784.9847591,46641.0,19235.88621,34355308.0370105,0.0,180.26,182.19,177.75,179.29,9756.76595,1752379.8351213,3484.0,5204.85509,935529.0986699,0.0,46630.17,46691.94,46277.31,46586.56,2517.193741,116999072.96833032,89683.0,1254.293544,58304527.72301069,0.0
2021-02-10 12:00:00,1792.02,1792.46,1687.0,1745.0,124662.03948,2021-02-10 12:59:59.999,216967810.2412473,132449.0,53314.53522,92835628.2183963,0.0,179.28,179.32,165.0,172.01,19693.05395,3373704.2854703,8600.0,10087.58269,1723222.6423271,0.0,46586.55,46593.34,44500.0,45652.34,9491.105424,432642241.14381963,263732.0,4074.050669,185753917.01434404,0.0
2021-02-10 13:00:00,1745.35,1755.68,1725.01,1745.28,75598.62613,2021-02-10 13:59:59.999,131694881.6490512,69998.0,38741.70759,67505600.059511,0.0,172.06,174.22,170.31,174.13,8237.00115,1416996.3910525,4258.0,4170.86512,717182.1070393,0.0,45655.13,45969.28,45314.32,45626.32,5201.634714,237517282.99457,194463.0,2349.747764,107321228.71241677,0.0
2021-02-10 14:00:00,1745.28,1763.17,1714.29,1722.57,68135.46873,2021-02-10 14:59:59.999,118382979.2328301,78094.0,32927.72854,57238620.5527024,0.0,174.22,176.18,171.15,172.06,11120.84825,1933649.3765052,4431.0,6300.7895,1096369.0143954,0.0,45626.32,45988.2,44800.0,44954.12,5933.227366,269001701.0191222,175733.0,2548.219649,115623932.20685685,0.0
2021-02-10 15:00:00,1722.58,1728.75,1680.0,1714.37,113330.28104,2021-02-10 15:59:59.999,193393150.9185691,119984.0,50622.31948,86411259.9354497,0.0,171.96,172.61,165.2,168.34,8821.69907,1489682.5809753,4359.0,4037.48897,682405.729757,0.0,44954.13,45227.27,43727.0,44353.04,9617.540603,427486353.988366,221857.0,4388.633031,195152081.04264995,0.0
2021-02-10 16:00:00,1714.21,1736.62,1690.8,1727.03,67463.5325,2021-02-10 16:59:59.999,116007994.776675,64366.0,35016.6632,60231586.0816258,0.0,168.38,169.9,165.72,169.17,10071.41451,1696465.7849943,3136.0,5130.06586,864503.6986598,0.0,44354.5,44900.0,43800.0,44746.66,5766.039915,256477173.20488164,151805.0,2880.802721,128170383.52477059,0.0
2021-02-10 17:00:00,1727.04,1748.88,1714.52,1737.03,40838.50536,2021-02-10 17:59:59.999,70781696.4233618,41627.0,20887.77267,36206590.9328759,0.0,169.26,170.86,168.0,170.0,5272.0334,892617.6526322,2460.0,2777.08363,470110.5675764,0.0,44746.65,45071.45,44446.12,44963.31,3576.597903,160245092.08724016,98294.0,1757.53643,78745423.3809777,0.0
2021-02-10 18:00:00,1736.99,1746.63,1727.41,1741.74,29085.72269,2021-02-10 18:59:59.999,50499615.1194219,32800.0,14601.87831,25356035.4199088,0.0,170.09,170.44,168.05,170.29,3511.91941,594715.127274,1814.0,1642.63629,278055.6358391,0.0,44963.32,45200.0,44731.74,45088.17,3335.951033,150232868.90680045,88939.0,1705.415833,76814403.81694472,0.0
2021-02-10 19:00:00,1741.61,1747.0,1720.0,1742.69,40894.62573,2021-02-10 19:59:59.999,70941950.786202,36909.0,20667.44121,35857364.1726918,0.0,170.28,170.97,167.33,170.42,4062.68205,687769.2663074,1850.0,1841.894,311651.1807105,0.0,45088.16,45239.98,44450.1,45190.05,3638.897317,163302568.75371587,98852.0,1867.241896,83813850.26899005,0.0
2021-02-10 20:00:00,1742.72,1745.0,1706.5,1711.84,30629.447,2021-02-10 20:59:59.999,52861628.7316735,31692.0,12865.97523,22211412.6060937,0.0,170.45,170.71,167.8,168.59,2628.14099,444245.2920967,1464.0,1240.62482,209697.6940612,0.0,45190.05,45240.7,44400.0,44555.59,2929.852963,131336678.8368375,96105.0,1473.613056,66060274.38136047,0.0
2021-02-10 21:00:00,1711.84,1728.52,1705.3,1727.71,27659.74408,2021-02-10 21:59:59.999,47515648.9309658,32412.0,13539.48072,23261415.2224517,0.0,168.67,174.93,168.06,174.15,4625.6937,794587.5757605,2666.0,2739.27851,470966.2816161,0.0,44555.59,45028.15,44355.0,44999.09,2811.104073,125539701.96718489,92892.0,1460.226264,65229667.6053356,0.0
2021-02-10 22:00:00,1727.71,1749.0,1723.5,1747.76,17828.93916,2021-02-10 22:59:59.999,31003497.4335733,28492.0,9786.8108,17018227.1818541,0.0,174.07,175.23,173.22,174.91,3541.48679,617647.0288709,1647.0,1690.89629,294930.909327,0.0,44999.09,45216.49,44880.0,45199.99,1698.334185,76570446.6751673,64905.0,851.458373,38392700.75485535,0.0
2021-02-10 23:00:00,1747.93,1758.73,1734.29,1740.78,29054.75717,2021-02-10 23:59:59.999,50773923.6400268,32153.0,14833.01834,25928897.8389411,0.0,174.98,177.68,174.03,175.6,5457.85683,962285.7698994,2666.0,2750.57907,484884.1065649,0.0,45200.0,45322.09,44769.88,44807.58,2532.876152,114225012.69851428,70951.0,1185.561446,53467363.38955074,0.0
2021-02-11 00:00:00,1740.76,1749.01,1708.22,1718.61,42406.10078,2021-02-11 00:59:59.999,73265657.8581586,42878.0,19362.41881,33454120.3503143,0.0,175.5,176.62,170.55,171.92,6398.02175,1108306.8198491,3206.0,2699.80681,468210.1213049,0.0,44807.58,45051.27,43994.02,44250.0,4145.400343,184540982.0768379,117432.0,1904.417917,84814761.28277238,0.0
2021-02-11 01:00:00,1718.53,1725.68,1703.44,1708.72,28234.08416,2021-02-11 01:59:59.999,48419130.980458,33908.0,13853.33629,23761888.4978475,0.0,172.11,173.95,170.76,172.55,3469.23667,598709.6952299,1985.0,2071.65679,357442.7426035,0.0,44250.0,44554.91,44010.88,44180.86,2791.705197,123757289.11946866,78789.0,1479.853826,65613379.02573939,0.0
2021-02-11 02:00:00,1708.72,1724.84,1708.56,1721.86,8029.33405,2021-02-11 02:59:59.999,13797268.2829682,9887.0,4094.20258,7034483.6692461,0.0,172.56,174.53,172.56,174.14,973.61132,169187.4067071,486.0,578.17772,100497.5060445,0.0,44180.08,44698.15,44172.57,44582.07,825.571256,36756000.90767989,26744.0,451.86218,20120073.75826733,0.0
2021-02-11 05:00:00,1721.7,1729.77,1716.94,1719.5,29550.42731,2021-02-11 05:59:59.999,50948584.5580699,30137.0,15207.394,26221400.3189384,0.0,173.96,175.41,173.72,175.32,4824.81306,843079.0669659,1903.0,2344.30553,409791.288219,0.0,44583.71,44999.0,44507.0,44641.72,2359.409846,105586295.71125405,86586.0,1214.65927,54364467.84916051,0.0
2021-02-11 06:00:00,1719.5,1734.29,1719.17,1727.45,20764.26951,2021-02-11 06:59:59.999,35884335.7245873,26904.0,10999.42425,19010331.988509,0.0,175.37,180.0,175.27,177.82,8273.65064,1463033.5956807,3562.0,4948.70713,876804.9987225,0.0,44641.71,44918.19,44397.62,44559.99,2121.320051,94729253.67138495,79025.0,1003.917676,44836209.59223975,0.0
2021-02-11 07:00:00,1727.45,1748.76,1727.45,1737.44,29187.07631,2021-02-11 07:59:59.999,50814461.9176559,32888.0,15379.63165,26774149.4438249,0.0,177.79,179.1,175.22,175.34,9355.79025,1661175.8160042,3623.0,2908.7473,517244.4191407,0.0,44559.98,45129.59,44559.98,44700.01,2885.695032,129648498.38039203,89906.0,1407.533477,63245537.87999281,0.0
2021-02-11 08:00:00,1737.18,1754.0,1731.03,1753.0,29923.16816,2021-02-11 08:59:59.999,52145422.0003674,40732.0,15643.79552,27265761.7363808,0.0,175.39,177.88,174.68,177.84,4979.48396,876305.327774,2523.0,2137.94788,376373.4908624,0.0,44700.0,45095.49,44500.0,45017.02,2819.24106,126257309.41883641,92734.0,1326.303925,59424263.51177562,0.0
2021-02-11 09:00:00,1753.0,1768.0,1744.02,1765.94,33419.04121,2021-02-11 09:59:59.999,58682117.6251073,46939.0,16623.53355,29194845.7350358,0.0,177.87,180.89,176.34,180.44,18312.0188,3278786.5718542,5438.0,8492.93044,1521759.5057683,0.0,45017.01,45609.16,44789.11,45500.98,3446.630839,155601476.56576338,110310.0,1918.322367,86632857.7174399,0.0
2021-02-11 10:00:00,1765.93,1789.0,1762.0,1785.69,40356.69629,2021-02-11 10:59:59.999,71637734.7320227,47206.0,21593.39679,38337856.0524505,0.0,180.43,181.0,179.32,180.24,11858.56878,2137336.0519324,2805.0,4288.73071,772504.3178912,0.0,45500.98,46377.44,45351.0,46279.8,4555.921555,208521388.03699547,126846.0,2348.48315,107573294.3416235,0.0
2021-02-11 11:00:00,1785.69,1789.3,1758.54,1763.36,38658.21157,2021-02-11 11:59:59.999,68659299.3900699,59093.0,18433.39057,32744570.1901021,0.0,180.19,181.97,178.3,178.78,7525.19999,1358801.4260152,3193.0,4407.76213,796530.5756839,0.0,46279.81,46546.47,45864.4,46061.49,4197.208326,194027754.66724068,114423.0,2146.811903,99264614.59968872,0.0
2021-02-11 12:00:00,1763.36,1790.31,1760.0,1779.58,33566.79049,2021-02-11 12:59:59.999,59796457.9609549,55034.0,17571.03881,31314307.5357826,0.0,178.78,182.06,178.67,179.44,7615.55243,1377483.2819786,3428.0,4703.37292,851244.1734859,0.0,46061.48,46625.83,46060.03,46516.39,3578.107646,166014983.80997792,107617.0,1911.3519,88689856.29531454,0.0
2021-02-11 13:00:00,1779.41,1819.0,1778.81,1789.42,82515.1193,2021-02-11 13:59:59.999,148574003.1361376,99994.0,44413.44294,79988132.7749897,0.0,179.51,181.8,179.38,181.25,10851.13703,1958389.4290332,3607.0,4283.27423,773302.1875103,0.0,46516.39,48399.0,46516.39,47555.46,13364.205174,637152612.7328967,324269.0,7688.282141,366593968.2922656,0.0
2021-02-11 14:00:00,1789.41,1805.0,1781.79,1796.55,38766.72095,2021-02-11 14:59:59.999,69579309.3159944,55095.0,19261.60882,34571089.2209093,0.0,181.16,189.0,181.15,184.57,27842.70044,5171124.6171884,10759.0,15670.59706,2911614.3293845,0.0,47555.46,48100.0,47233.0,47864.81,5336.005742,254515475.1472492,123624.0,2975.855108,142002750.77037892,0.0
2021-02-11 15:00:00,1796.55,1805.89,1786.73,1796.17,34208.43983,2021-02-11 15:59:59.999,61397689.81911,39635.0,15925.90699,28586770.2148561,0.0,184.55,184.99,182.5,184.96,8924.12991,1639493.1097185,2940.0,5089.26445,934540.2621765,0.0,47864.81,48185.26,47576.58,47960.85,4946.077766,236862476.03094766,119640.0,2504.231526,119978280.81114286,0.0
2021-02-11 16:00:00,1796.4,1810.0,1787.97,1792.07,38851.9079,2021-02-11 16:59:59.999,69860915.3568555,43469.0,19381.61966,34856741.7602585,0.0,184.96,192.55,184.21,190.78,21487.63716,4051509.03595,8607.0,12042.04792,2267879.8429944,0.0,47960.86,48298.0,47337.18,47590.53,4852.407567,231886502.3589578,141567.0,2439.473105,116635147.37799019,0.0
2021-02-11 17:00:00,1792.08,1794.64,1779.07,1781.7,28756.3125,2021-02-11 17:59:59.999,51367626.3020721,35663.0,13905.54727,24840053.563386,0.0,190.57,191.26,187.56,188.75,11467.98178,2169474.7219872,3529.0,5907.36817,1117476.9590036,0.0,47590.52,47666.97,46900.0,47366.42,3618.164395,171070096.78908613,135155.0,1838.154936,86918626.85669068,0.0
2021-02-11 18:00:00,1781.7,1796.91,1776.13,1795.9,25633.92261,2021-02-11 18:59:59.999,45875753.9914075,44501.0,12266.33264,21959168.2638671,0.0,188.8,190.0,186.64,187.33,8955.73028,1687372.5035999,3101.0,4467.28485,842157.2328738,0.0,47366.43,48010.54,47311.01,47653.14,3425.204141,163336518.846695,99995.0,1817.686296,86691755.25250974,0.0
2021-02-11 19:00:00,1795.98,1800.0,1787.56,1790.66,22018.36062,2021-02-11 19:59:59.999,39483657.2543307,35438.0,10638.4847,19080775.9817351,0.0,187.31,187.5,184.29,184.89,6980.85103,1299098.5297974,2837.0,2798.83761,521343.4477,0.0,47653.15,48050.0,47526.28,47754.03,3150.421374,150798893.31631416,117847.0,1697.156691,81247929.12738848,0.0
2021-02-11 20:00:00,1790.77,1808.5,1758.83,1762.26,51806.88384,2021-02-11 20:59:59.999,92367880.8081502,57436.0,24728.30594,44121288.4794252,0.0,184.91,188.69,182.85,184.16,10900.71727,2025628.1406941,4219.0,5497.49402,1022628.2937951,0.0,47754.02,48678.9,47000.0,47027.49,6204.932556,297302565.3296594,158483.0,3139.169554,150593641.83827484,0.0
2021-02-11 21:00:00,1762.27,1774.04,1754.41,1768.59,36756.98742,2021-02-11 21:59:59.999,64893006.6371192,42136.0,16329.63509,28832335.7162737,0.0,184.21,186.48,182.42,183.82,7386.49188,1361339.0971569,2801.0,3549.0076,654770.9273179,0.0,47027.49,47360.0,46542.29,46884.84,5079.477409,238541749.49237102,120266.0,2142.979127,100644373.61292273,0.0
2021-02-11 22:00:00,1768.61,1785.0,1766.44,1781.46,15244.71271,2021-02-11 22:59:59.999,27088346.8542478,26639.0,7426.35687,13194856.5227538,0.0,183.88,190.49,183.68,190.38,9937.50045,1864576.6239391,3778.0,6336.97984,1187915.5318689,0.0,46885.07,47727.37,46864.32,47712.94,2820.02394,133425727.90695117,93877.0,1198.927516,56726849.6501241,0.0
2021-02-11 23:00:00,1781.46,1790.72,1774.01,1785.62,26425.25947,2021-02-11 23:59:59.999,47143211.0574237,29990.0,14017.33744,25008717.4263008,0.0,190.36,191.27,187.7,190.49,8559.94731,1626823.0602182,3604.0,3874.87606,736729.583362,0.0,47716.44,48125.58,47588.65,47969.51,3037.950239,145297084.09393543,105814.0,1582.903149,75723283.24862085,0.0
2021-02-12 00:00:00,1785.83,1808.0,1783.81,1791.46,37479.56218,2021-02-12 00:59:59.999,67371675.6134296,40000.0,19614.95619,35266505.6337496,0.0,190.48,203.74,190.28,201.32,35829.74759,7097659.06545,15752.0,21415.03905,4236485.2817205,0.0,47968.66,48985.8,47770.58,47990.0,6786.707649,329105189.3608358,175069.0,3930.515152,190667676.28566924,0.0
2021-02-12 01:00:00,1791.45,1793.6,1781.63,1789.34,34347.66775,2021-02-12 01:59:59.999,61412885.4307739,29622.0,15528.11046,27770413.2495577,0.0,201.2,203.63,199.12,202.67,10011.25879,2011913.6626039,3245.0,4885.99894,981314.1956615,0.0,47990.01,48550.0,47721.0,48477.5,2957.115927,142466595.59612408,105150.0,1480.421906,71327147.2904116,0.0
2021-02-12 02:00:00,1789.34,1789.34,1769.0,1775.11,22587.27651,2021-02-12 02:59:59.999,40201872.0862397,25754.0,10042.28827,17876423.1315071,0.0,202.46,212.12,200.71,205.62,17767.97791,3678664.7286577,7447.0,10688.66422,2214576.4069507,0.0,48477.51,48477.51,47729.68,47935.66,3206.021413,154268952.4315972,74731.0,1822.374435,87715348.27697328,0.0
2021-02-12 03:00:00,1775.1,1776.96,1762.98,1764.57,19410.54097,2021-02-12 03:59:59.999,34336382.6279823,22791.0,8835.78959,15631757.9381843,0.0,205.82,207.38,201.2,201.62,7726.20884,1581641.2363981,2784.0,3504.83441,718558.1665402,0.0,47935.66,47988.49,47338.35,47587.31,2471.162463,117791339.87269019,63708.0,1208.917403,57630517.38636812,0.0
2021-02-12 04:00:00,1764.56,1764.56,1739.88,1749.34,43466.55246,2021-02-12 04:59:59.999,76085880.4814089,56706.0,18999.34465,33256350.4714446,0.0,201.35,214.52,198.47,210.53,27381.19267,5673322.271281,11038.0,16677.15975,3452512.4197686,0.0,47587.31,47587.31,46888.0,47271.55,4724.621511,222878560.54100782,107423.0,1903.442375,89819256.58668268,0.0
2021-02-12 05:00:00,1749.67,1766.6,1744.7,1761.47,22400.71146,2021-02-12 05:59:59.999,39366727.000566,24491.0,10003.13516,17578671.3100836,0.0,210.48,215.8,209.51,213.37,13642.95066,2911460.3838669,5427.0,7492.61442,1599503.3021246,0.0,47271.54,47506.44,47086.3,47257.09,3397.955993,160812548.4631315,106915.0,1574.902932,74536014.38939227,0.0
2021-02-12 06:00:00,1761.51,1763.0,1746.51,1762.0,22503.81262,2021-02-12 06:59:59.999,39501875.0350602,30303.0,11580.97724,20330199.2151841,0.0,213.57,213.57,206.92,209.81,14209.55821,2974067.3847679,4617.0,5321.56261,1114518.9191522,0.0,47257.09,47551.02,46789.0,47380.16,3483.711699,164362658.90442514,76561.0,1608.66549,75927489.29698522,0.0
